,id,job_title,job_type,job_exp,company,industries,location,source,search_kw,expected_salary,post_date,job_function,remote,job_summary,description
185,,"Research Scientist, In Vitro Biology",,,Xenon Pharmaceuticals Inc.,Transportation Management,Vancouver,Glassdoor,Research Scientist,,2022-03-16,,,,"Xenon Pharmaceuticals (NASDAQ: XENE) – a biopharmaceutical company with operations in Vancouver, BC, Canada and Boston, MA, USA – is committed to delivering innovative medicines to provide a brighter future for patients suffering from neurological disorders.
At Xenon, we are advancing an exciting pipeline of neurology-focused therapies, with a particular emphasis on novel treatments for both adult and pediatric patients with epilepsy. XEN496 is currently being evaluated in the Phase 3 “EPIK” clinical trial in young patients with KCNQ2-DEE, a rare and severe form of childhood epilepsy. Late-stage development plans are also underway for our XEN1101 program, building upon the compelling data from the Phase 2b “X-TOLE” study in adult patients with focal epilepsy. We are also proud of the leading-edge science coming out of our discovery labs, with many early-stage research programs underway. In addition to Xenon’s proprietary programs, we have ongoing collaborations with our valued pharmaceutical partners. With a healthy balance sheet to support our growth plans, we continue to build a fully-integrated, premier neuroscience company with strong discovery, development, and commercial operations."
186,,Defence Scientist,,,National Defence,,Suffield,Glassdoor,Research Scientist,"$103,463 /yr (est.)",2022-03-16,,,,"Defence Research and Development Canada - National Defence
Suffield (Alberta), Dartmouth (Nova Scotia), Ottawa (Ontario), Toronto (Ontario), Valcartier (Québec)
DS-03, DS-04
$77,941 to $128,984
For further information on the organization, please visit Defence Research and Development Canada
or visit us on LinkedIn.
For further information on our Department please visit DND.
You can also visit us on Twitter @DRDC_RDDC
Closing date: 30 June 2022 - 23:59, Pacific Time
Persons residing in Canada, and Canadian citizens and Permanent residents abroad."
187,,"RESEARCH SCIENTIST, CHEMISTRY",,,Blue-O Technology Inc.,Research & Development,Burnaby,Glassdoor,Research Scientist,"$65,000 /yr (est.)",2022-03-16,,,,"JOB REQUIREMENTS
Education
Master's degree
or equivalent experience
Experience
Experience an asset
Business Equipment and Computer Applications
MS Excel"
188,,Research scientist,,,Primary Peptides Inc,,Vancouver,Glassdoor,Research Scientist,,2022-03-16,,,,"Job Description:
Primary Peptides Inc., is a clinical-stage biotechnology company focused on creating new therapeutics via protein manipulation. We are currently developing novel peptide therapeutics focused on hard to drug targets in the areas of Cardiovascular Disease (CVD), Oncology and Neurodegeneration. Our goal is to develop life transforming therapeutics for patients in need. Learn more about us at http://www.primarypeptides.com/
Dr. Max Cynader is a renowned professor at the Department of Ophthalmology & Visual Sciences, Faculty of Medicine, UBC. He is the Founding Director of the Djavad Mowafaghian Centre for Brain Health at UBC. He has received many awards and has founded four successful companies. Learn more about Dr. Cynader at https://www.centreforbrainhealth.ca/cynader-max
Primary Peptides Inc. is working with Dr. Max Cynader at UBC to hire 2 research scientists to work on collaboration projects in severe human diseases with unmet medical need."
189,,Aquatic Research Scientist,,,Fisheries and Oceans Canada,Government Agencies,Moncton,Glassdoor,Research Scientist,"$105,910 /yr (est.)",2022-03-16,,,,"Fisheries and Oceans Canada - Science Branch,
Moncton (New Brunswick)
SE-RES-01, SE-RES-02, SE-RES-03, SE-RES-04, SE-RES-05
$55,870 to $155,950 (The classification level and salary will be determined by the qualifications of the candidate For more information about the salary, please visit: TBS Rates of Pay)
Closing date: 4 April 2022 - 23:59, Pacific Time
Who can apply: Persons residing in Canada, and Canadian citizens and Permanent residents abroad.
Apply online
Important messages"
190,,physics research scientist,,,SES,Telecommunications Services,Laval,Glassdoor,Research Scientist,"$102,500 /yr (est.)",2022-03-16,,,,"Specialization in Physics
Electromagnetic
Physicists Specific Skills
Design and conduct research in experimental and theoretical physics
Carry out analysis of research data and prepare research reports
Participate as a member of a research or development team in the design and development of experimental, industrial or medical equipment, instrumentation and procedures
Health benefits"
191,,food research scientist,,,FOP EXPERTS CONSEILS INC,,Saint-Constant,Glassdoor,Research Scientist,"$65,000 /yr (est.)",2022-03-16,,,,"Agricultural and Food Products Processing
Food Technology and Processing
or equivalent experience
Management Consultant Specific Skills
Propose improvements to methods, systems and procedures
Industrial Processes and Biological Studies
Product development
Area of Work Experience"
192,,Materials Processing Scientist (Research Scientist,,,Natural Resources Canada,Fast-Food & Quick-Service Restaurants,Hamilton,Glassdoor,Research Scientist,"$71,046 /yr (est.)",2022-03-16,,,,"Natural Resources Canada
Hamilton (Ontario)
SE-RES-01
Two years Term
$60,333 to $81,758
Closing date: 6 April 2022 - 23:59, Pacific Time
Who can apply: Persons residing in Canada, and Canadian citizens and Permanent residents abroad.
Apply online
Important messages"
193,,"Research Scientist, Gene Expression",,,Aspect Biosystems,Biotech & Pharmaceuticals,Vancouver,Glassdoor,Research Scientist,"$59,943 /yr (est.)",2022-03-16,,,,"Research Scientist, Gene Expression
VANCOUVER, BRITISH COLUMBIA /
THERAPEUTIC CELL PLATFORMS /
PERMANENT, FULL-TIME
We are seeking a Research Scientist, Gene Expression to join Aspect’s therapeutic cell platforms team to help advance our bioprinted tissue therapeutics. In this role, you will use our microfluidic 3D bioprinting technology to support designing, manufacturing, and testing bioprinted tissues for pre-clinical use and as therapeutics. This is an exciting opportunity to work closely with a team of cell biologists, biomaterials experts, and engineers to develop bioprinted tissue therapeutics that could transform the way we develop medicines and treat disease.
What You Will Do"
194,,Physical Scientist,,,Agriculture and Agri-Food Canada,Government Agencies,Ottawa,Glassdoor,Research Scientist,"$81,996 /yr (est.)",2022-03-16,,,,"Agriculture and Agri-Food Canada - Science and Technology Branch
Ottawa (Ontario)
PC-02
Permanent and Temporary
$74,580 to $89,411
For further information on the organization, please visit Agriculture and Agri-Food Canada
Discover the interesting work we do at Agriculture & Agri-Food Canada Videos
Closing date: 4 April 2022 - 23:59, Pacific Time
Who can apply: Persons residing in Canada, and Canadian citizens and Permanent residents abroad."
195,,Research Scientist,,,Suzano Canada,,Burnaby,Glassdoor,Research Scientist,"$90,000 /yr (est.)",2022-03-16,,,,"The successful applicant will have relevant R&D experience, developing and delivering experimental programs, in addition to excellent communication, project management, and leadership skills. They will need to demonstrate both breadth and depth of understanding of the scientific and technical issues associated with product development and have the ability to learn and contribute quickly in a team environment.
We are looking for strong theoretical knowledge and hands-on experience in materials chemistry, specifically polymer technology and development, with a broad knowledge of material characterization and analysis.
Primary Responsibilities and requirements of the position (including, but not limited to):
Have a thorough understanding of the standard concepts, practices, and procedures required for synthesis and formulations development of polymeric materials
Perform a variety of tasks including basic and applied research, product development, and technical service and support. A certain degree of creativity and latitude is required"
